video_id,video_title,author_display_name,author_channel_id,author_channel_url,author_profile_image_url,comment_text_display,comment_text_original,reply_count,can_rate,viewer_rating,like_count,published_at,updated_at
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@tatongg,UCjUiOLC6LSYps5z1IIJ8Duw,http://www.youtube.com/@tatongg,https://yt3.ggpht.com/ytc/AIdro_n7zWzVg3VojyKnz-i2ombGfLUvlKjLgQdY5tcQTzJO3_SqkT7aFiTTAZUPSCQaqdFuF-0=s48-c-k-c0x00ffffff-no-rj,วันนี้พึ่งไฟไหม้,วันนี้พึ่งไฟไหม้,0,True,none,2,2023-09-03T14:55:47Z,2023-09-03T14:55:47Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@Mr.Kreetha,UCSPaH5gRjW3gUuH2eYUIuew,http://www.youtube.com/@Mr.Kreetha,https://yt3.ggpht.com/QcsEM722Rb6nJ-NY8yCQxVTvGUQKmOyJgL4N6hSgjK4CZnKBMo0w2e84bUNLCkS9CSljYZmc_eU=s48-c-k-c0x00ffffff-no-rj,รีวิว ออกจะ อวยไปนิด,รีวิว ออกจะ อวยไปนิด,0,True,none,6,2023-09-01T16:40:29Z,2023-09-01T16:40:29Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@SaleCNC,UCgOuJJXGy_h2uN8ZJGc6PYA,http://www.youtube.com/@SaleCNC,https://yt3.ggpht.com/ytc/AIdro_n-70UIxwCiBA4AIm54JfmcPWC8j1tX9X3Q3qcWMO0xDQ=s48-c-k-c0x00ffffff-no-rj,ข้างนอก สวยมาก แต่ข้างใน ดีไซน์ เหมือนเด็กมัธยม เราอยากซื้อนะแต่อยากให้พัฒนาดีไซน์ข้างใน ให้เรียบๆง่ายๆ เอาอีกครั้งนะข้างนอกสวยจริง,ข้างนอก สวยมาก แต่ข้างใน ดีไซน์ เหมือนเด็กมัธยม เราอยากซื้อนะแต่อยากให้พัฒนาดีไซน์ข้างใน ให้เรียบๆง่ายๆ เอาอีกครั้งนะข้างนอกสวยจริง,0,True,none,4,2023-08-30T00:55:39Z,2023-08-30T00:55:38Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@wimkitti4498,UCVhzUrsu9nWFx_N4QVlNs4A,http://www.youtube.com/@wimkitti4498,https://yt3.ggpht.com/akdkI-eJuCOUAUhRrkRIJfqhmdeygFAk3aArZGGN_E7HMVm2ftLxFB3aUVY5sblWdeYk7reMoA=s48-c-k-c0x00ffffff-no-rj,พวงมาลัยbydไม่สวยจริง,พวงมาลัยbydไม่สวยจริง,2,True,none,2,2023-08-24T16:40:06Z,2023-08-24T16:40:06Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@purayanee,UCEVrUl2kjsNbIPGnf0k1hQg,http://www.youtube.com/@purayanee,https://yt3.ggpht.com/G657nUYcuxnMde3Njky104XEv5LmS5PZ3r9LQgLLjBiho7mGjHCXdFIn3REUo_l6TEs10x00lQ=s48-c-k-c0x00ffffff-no-rj,น่าสนใจมากค่ะ จีนเป็นผู้นำรถไฟฟ้า และรวมถึงบ้านเขาพัฒนาในหลายๆเรื่องเจริญกว่าบ้านเราไปไกลมากๆๆๆ,น่าสนใจมากค่ะ จีนเป็นผู้นำรถไฟฟ้า และรวมถึงบ้านเขาพัฒนาในหลายๆเรื่องเจริญกว่าบ้านเราไปไกลมากๆๆๆ,1,True,none,5,2023-08-23T03:20:33Z,2023-08-23T03:20:33Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@kengbutmouth55,UCR6yGpIoTXzcZJc9_3gzxnA,http://www.youtube.com/@kengbutmouth55,https://yt3.ggpht.com/ytc/AIdro_l-JLdkPRiX1_cffh0E-cojKhcjXWSTm8rKL361Lu2OuBk=s48-c-k-c0x00ffffff-no-rj,ไม่มีเลนก็ดีแล้วครับ ดินจะได้ไม่ติดล้อ,ไม่มีเลนก็ดีแล้วครับ ดินจะได้ไม่ติดล้อ,1,True,none,0,2023-08-21T04:35:20Z,2023-08-21T04:35:20Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@Liketodriving24,UCZQWp2UALSylFj0VEuv5eNA,http://www.youtube.com/@Liketodriving24,https://yt3.ggpht.com/agdPx_yoBiKq91S0ovzqrFFtHxvyPcShVaqcpobTbQq4MtqCKwXEDfEu1PSNKb2xzsOalE42=s48-c-k-c0x00ffffff-no-rj,ถ้ารวยมาตังเหลือจะซื้อมาใช้คับ,ถ้ารวยมาตังเหลือจะซื้อมาใช้คับ,0,True,none,1,2023-08-20T02:07:14Z,2023-08-20T02:07:14Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@prom3611,UCH76O-i3xKsJY_fwVIINPmw,http://www.youtube.com/@prom3611,https://yt3.ggpht.com/twy7CKkOfoeY-lu_FTskrJKifLDKrZXJOi1NOOjnwwg1_3HylxpooWu9x1V_WmodirJMO6hf2w=s48-c-k-c0x00ffffff-no-rj,สวย เห็นของจริงเลยมาsearchดูว่ารถอะไร ตัวจริงสวย ดูดีมากๆ ชอบ,สวย เห็นของจริงเลยมาsearchดูว่ารถอะไร ตัวจริงสวย ดูดีมากๆ ชอบ,0,True,none,0,2023-08-14T04:31:55Z,2023-08-14T04:31:55Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@Kimkaijong,UCajHgqqCCMDRzoIkmi6dz6A,http://www.youtube.com/@Kimkaijong,https://yt3.ggpht.com/LvdyvOE9Pg4abtg-EVjycLPV5M_aR_WyG6VyT-D9kNmPoIRgIcsAEJ_LJhCZHvAT2kIHzQXTqaw=s48-c-k-c0x00ffffff-no-rj,เบอร์ สองของโลก ยอดขาย จีนไปไกล คนไทย นั่งบูลลี่ ชาติอื่น แต่ไม่ดูตัวเอง เค้าไปไกลเกินกว่าเราจะตามทัน,เบอร์ สองของโลก ยอดขาย จีนไปไกล คนไทย นั่งบูลลี่ ชาติอื่น แต่ไม่ดูตัวเอง เค้าไปไกลเกินกว่าเราจะตามทัน,2,True,none,28,2023-08-13T07:54:57Z,2023-08-13T07:54:57Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@awamo1832,UCdx_T53JJQqqI071UQS6zRw,http://www.youtube.com/@awamo1832,https://yt3.ggpht.com/ytc/AIdro_kf9sGKwIFw06_r97H242rkLh3zXX5rK9FU3wCOTzD4ne4=s48-c-k-c0x00ffffff-no-rj,ประกันแพงจัด ขายซากอย่างเดียว มีอู่แท็กซี่ลองแล้วส่ายหัว,ประกันแพงจัด ขายซากอย่างเดียว มีอู่แท็กซี่ลองแล้วส่ายหัว,0,True,none,1,2023-08-11T21:00:14Z,2023-08-11T21:00:14Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@Salsabeel_joy,UCcosDZVSRkO8da7yyGVjZ1A,http://www.youtube.com/@Salsabeel_joy,https://yt3.ggpht.com/ytc/AIdro_n4xMvr9tO3eZJPfNc4g2Qm8EeDXUDnJYInrgyXcggMul8=s48-c-k-c0x00ffffff-no-rj,ชอบบบ สวยยยย เก็บตังแปบบ🥰😍😍,ชอบบบ สวยยยย เก็บตังแปบบ🥰😍😍,0,True,none,0,2023-08-06T10:24:24Z,2023-08-06T10:24:24Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@pispisut2077,UCs_mk0Hwyp1EPcR06ORmvqQ,http://www.youtube.com/@pispisut2077,https://yt3.ggpht.com/ytc/AIdro_njC_-d8ddfxk4w9zMU17-GqxWlBxh3APLEOCI8IKs=s48-c-k-c0x00ffffff-no-rj,ชอบหมด ดีทุกอย่าง แต่อาจเลือกไม่ซื้อเพราะสายพิณ55,ชอบหมด ดีทุกอย่าง แต่อาจเลือกไม่ซื้อเพราะสายพิณ55,2,True,none,11,2023-08-03T16:57:11Z,2023-08-03T16:57:11Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@Poth1974Poth-jd2iu,UCTrrqqxm9dWCOg44lsTdI-Q,http://www.youtube.com/@Poth1974Poth-jd2iu,https://yt3.ggpht.com/K-i3umSK9En6FErAjrSKjtXKnDFAxI4DxqQcpBo2pYj2Q45BTlFkRdlN09cIO-D9dnIZLCkLMQ=s48-c-k-c0x00ffffff-no-rj,😊🚙😎🛻😊,😊🚙😎🛻😊,0,True,none,1,2023-07-31T08:52:21Z,2023-07-31T08:52:21Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@SupolStainless,UCjuFtKbcZ-1Smp-GtfBUBCA,http://www.youtube.com/@SupolStainless,https://yt3.ggpht.com/ComeJ9bWqgNDveb34dDUwLZ1oBPyOU1cVAvsfOdfWvFwc8nuSSNzgHIVyUXByM1znxDamnb6PM4=s48-c-k-c0x00ffffff-no-rj,ดูกี่รีวิวก็มั่นใจ ซื้อรถเพราะพี่ทุกคัน ยกให้เป็น เทพรีวิวรถ เลยครับ,ดูกี่รีวิวก็มั่นใจ ซื้อรถเพราะพี่ทุกคัน ยกให้เป็น เทพรีวิวรถ เลยครับ,0,True,none,7,2023-07-31T07:12:55Z,2023-07-31T07:12:55Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@พิชัยแก้วสะแสน-ฤ9ล,UCECKzQaU44xXsHYd46OTYeA,http://www.youtube.com/@%E0%B8%9E%E0%B8%B4%E0%B8%8A%E0%B8%B1%E0%B8%A2%E0%B9%81%E0%B8%81%E0%B9%89%E0%B8%A7%E0%B8%AA%E0%B8%B0%E0%B9%81%E0%B8%AA%E0%B8%99-%E0%B8%A49%E0%B8%A5,https://yt3.ggpht.com/ytc/AIdro_nNOQnjyBaBNuQeHoqgVG-eUgNqKAqO5UFk4_y_iE8=s48-c-k-c0x00ffffff-no-rj,ชาร์จแบตฯเต็มที่วิ่งได้กี่ ก.ม. ครับ,ชาร์จแบตฯเต็มที่วิ่งได้กี่ ก.ม. ครับ,0,True,none,0,2023-07-30T11:22:55Z,2023-07-30T11:22:55Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@YiiApp,UC-ZsPq7Vjj3ogyyMsRP269g,http://www.youtube.com/@YiiApp,https://yt3.ggpht.com/ytc/AIdro_nGcme0aUep4oXTMEZ96rOe2QLR4MfLi_qc3FWKofrzZxyQTLkT6aO53ObuurhWH70Sgg=s48-c-k-c0x00ffffff-no-rj,เส้นทาง.จากใหนไปใหนชว้ยบอกดว้ยครับ,เส้นทาง.จากใหนไปใหนชว้ยบอกดว้ยครับ,1,True,none,3,2023-07-26T12:05:25Z,2023-07-26T12:05:25Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@dasadgfhh2474,UCctCqdtDGifFL2lofEeD1CA,http://www.youtube.com/@dasadgfhh2474,https://yt3.ggpht.com/ytc/AIdro_ltfg_fyoVWiboX-v0jBZ7Es0FF2GNVvmMK-YAxNuY=s48-c-k-c0x00ffffff-no-rj,ไอโฟนยังผลิตทีจีนเลย,ไอโฟนยังผลิตทีจีนเลย,1,True,none,7,2023-07-26T11:43:26Z,2023-07-26T11:43:26Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@mrkasamkomkerw3979,UCdE22gVFXNSqKkYTKy7n_zQ,http://www.youtube.com/@mrkasamkomkerw3979,https://yt3.ggpht.com/iMQ4mNmnHxR3QB91pxt3t8Ptz5UXsX2fn_FOtTp15t9cH0jXyGSRDc1KnwrGuILWcwWyuQt5lA=s48-c-k-c0x00ffffff-no-rj,แจ๋วมากครับวิ่งได้ 170 โหสุดยอด,แจ๋วมากครับวิ่งได้ 170 โหสุดยอด,0,True,none,1,2023-07-23T16:47:22Z,2023-07-23T16:47:22Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@beerbeer6310,UC5VhxpzvnO_fz8et_N-671A,http://www.youtube.com/@beerbeer6310,https://yt3.ggpht.com/zgLLjBytRdN2HQCMbNbCR2VULVSWFZg90MLEhsbJYnTY_QxKZ_FfhGvIreUoj88qZ_tIGxhSxQ=s48-c-k-c0x00ffffff-no-rj,ทำคลิปเปรียบเทียบ BYD ATTO 3 รุ่น Standard Range VS BYD ATTO 3 รุ่น Extended Range ให้ดูหน่อยครับ 🙏🙏,ทำคลิปเปรียบเทียบ BYD ATTO 3 รุ่น Standard Range VS BYD ATTO 3 รุ่น Extended Range ให้ดูหน่อยครับ 🙏🙏,1,True,none,1,2023-07-23T16:41:05Z,2023-07-23T16:41:05Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@USA-r8y,UCrAY67DZQS3MttUM-2NUMlA,http://www.youtube.com/@USA-r8y,https://yt3.ggpht.com/zgLghGkadeloQNGAKMLweSHaxyX7Y2HurOFpWkvwLL70K4n8aJ1jcoZUMwp6xFcnXEXl13_Dfg=s48-c-k-c0x00ffffff-no-rj,สวย คุ้มค่ามากนะ!!,สวย คุ้มค่ามากนะ!!,6,True,none,7,2023-07-11T23:07:53Z,2023-07-24T04:49:52Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@changlueg,UCx3PENymT2iasHbSP_l21Bw,http://www.youtube.com/@changlueg,https://yt3.ggpht.com/sRVRGnCKTYqnp1k6nhlUzjki2z94FM-Xlu-8ZuhZzzKoy-qE_JoK4PWrihsivK7SjNCKDOddNA=s48-c-k-c0x00ffffff-no-rj,ติเรื่องเดียว​ ระบายความร้อนด้วยลมจากแอร์​ พอแบตมันร้อน​ในรถจะไม่ค่อยเย็น​,ติเรื่องเดียว​ ระบายความร้อนด้วยลมจากแอร์​ พอแบตมันร้อน​ในรถจะไม่ค่อยเย็น​,0,True,none,1,2023-07-05T02:00:28Z,2023-07-05T02:00:28Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@peterkumaryadavsinghkhan1650,UCwwPJr-BkMF6FLpx1gD1m6Q,http://www.youtube.com/@peterkumaryadavsinghkhan1650,https://yt3.ggpht.com/ytc/AIdro_kM7ZQeNgnpXFxGYYBQQGm6deAJDiYjF3A4kQKm1E8=s48-c-k-c0x00ffffff-no-rj,请把比亚迪当成一个国际品牌。,请把比亚迪当成一个国际品牌。,0,True,none,10,2023-07-03T16:22:54Z,2023-07-03T16:22:54Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@missbink1792,UCP_FHZzJUpGucmZ964Mg_vQ,http://www.youtube.com/@missbink1792,https://yt3.ggpht.com/ytc/AIdro_lS4YPJRMOhRTBHVx83QOJvtRkiO-DrvngnzsWcsUAJTu0=s48-c-k-c0x00ffffff-no-rj,โครตเจ่ง,โครตเจ่ง,0,True,none,1,2023-07-02T13:04:45Z,2023-07-02T13:04:45Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@นิวัติอาชวะ-บ1ค,UCguhG9_o1iqSbu3UX4piHZA,http://www.youtube.com/@%E0%B8%99%E0%B8%B4%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%B4%E0%B8%AD%E0%B8%B2%E0%B8%8A%E0%B8%A7%E0%B8%B0-%E0%B8%9A1%E0%B8%84,https://yt3.ggpht.com/ytc/AIdro_mxNVXjVMZatYtBWqQFUOU9Q2ZpG02JXMDQfmhDg3Y=s48-c-k-c0x00ffffff-no-rj,ถ้าปรับย้ายไฟเลี้ยว มาเป็นซ้ายจะทำได้หรือไม่ ค่าใช้จ่ายเพิ่มเท่าไรครับ ขอบคุณครับ,ถ้าปรับย้ายไฟเลี้ยว มาเป็นซ้ายจะทำได้หรือไม่ ค่าใช้จ่ายเพิ่มเท่าไรครับ ขอบคุณครับ,0,True,none,0,2023-07-02T09:16:51Z,2023-07-02T09:16:51Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@Sdhjummk,UCwMof4SqFWiDrbQ3xyPcCMw,http://www.youtube.com/@Sdhjummk,https://yt3.ggpht.com/ThHvEw-BJag4gpuKAVTioyRu7TjI1EQ17a5Lwjwc5q7BYi9onGxYYAQDw378GhrM4P45WHv9drU=s48-c-k-c0x00ffffff-no-rj,จากที่ศึกษามาว่าจะไปถอยละ คิดว่าตอนนี้ยังใช้น้ำมันคงเสียเปรียบคนใช้รถไฟฟ้าละหละ ถ้าเทียบความคุ้มค่าในทุกๆด้านคงต้องเป็นรุ่นนี้แล้ว ถ้าไม่เปิดใจคงเสียโอกาส,จากที่ศึกษามาว่าจะไปถอยละ คิดว่าตอนนี้ยังใช้น้ำมันคงเสียเปรียบคนใช้รถไฟฟ้าละหละ ถ้าเทียบความคุ้มค่าในทุกๆด้านคงต้องเป็นรุ่นนี้แล้ว ถ้าไม่เปิดใจคงเสียโอกาส,0,True,none,17,2023-07-01T17:25:20Z,2023-07-01T17:26:17Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@oklove555,UCtnuQckYfD2q-Zmp9RSwyPg,http://www.youtube.com/@oklove555,https://yt3.ggpht.com/ytc/AIdro_lkSu5hjdV8iSCB59kTaeDBkGWmNsFOEfyl9bUQDmI=s48-c-k-c0x00ffffff-no-rj,"ของจีนเขาพัฒนาดีมากแล้ว 
ราคาถูก ใช้คุ้ม ไม่ยึดติดยี่ห้อ
.นับเวลาการใช้ มันถือว่าคุ้มมาก.ๆ","ของจีนเขาพัฒนาดีมากแล้ว 
ราคาถูก ใช้คุ้ม ไม่ยึดติดยี่ห้อ
.นับเวลาการใช้ มันถือว่าคุ้มมาก.ๆ",0,True,none,2,2023-06-30T02:44:05Z,2023-06-30T02:44:05Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@ฟาร์มต้นหนาว,UCJuaFqW5_owmxhlkj9VyHPQ,http://www.youtube.com/@%E0%B8%9F%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%A1%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%AB%E0%B8%99%E0%B8%B2%E0%B8%A7,https://yt3.ggpht.com/wKZQ4j2Lz3BRkXloZjdK2FZs-286xjq7UCx1zKBGh1vKEgTbRiuOVlQ9FvI5JMZmeZN1XZHwNA=s48-c-k-c0x00ffffff-no-rj,เปลี่ยนแบตราคาเท่าไหร่ครับ,เปลี่ยนแบตราคาเท่าไหร่ครับ,7,True,none,1,2023-06-28T04:55:33Z,2023-06-28T04:55:33Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@เกศสุดาหวังดี-ด6ซ,UCAE-oeeEvzqTYrtthzIXURw,http://www.youtube.com/@%E0%B9%80%E0%B8%81%E0%B8%A8%E0%B8%AA%E0%B8%B8%E0%B8%94%E0%B8%B2%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%87%E0%B8%94%E0%B8%B5-%E0%B8%946%E0%B8%8B,https://yt3.ggpht.com/CavsBrFLkW294w3j0W3HLt7IbE9bsI_502ZhZXyI6t7Otg2qQH9JDaekba9M585aGWgFct56=s48-c-k-c0x00ffffff-no-rj,โดยรวมแล้วควประหยัดกว่ารถน้ำมันมากมาย,โดยรวมแล้วควประหยัดกว่ารถน้ำมันมากมาย,0,True,none,2,2023-06-21T11:43:35Z,2023-06-21T11:43:35Z
OMV9F9zB4KU,รถไฟฟ้าจีนก็มีดีนะ !!ลองขับจริง BYD ATTO 3 นุ่ม-แรง-หนึบ option ดี นั่งสบาย ลุ้นแค่บริการหลังการขาย,@PlayAgain15,UCCDrE1hjcZCngBcg_kGr-OA,http://www.youtube.com/@PlayAgain15,https://yt3.ggpht.com/ytc/AIdro_m18_OrhRNm8w21sEEKKOvr4xmFA7TIAVd6kNb9M2LtnXT-FQc=s48-c-k-c0x00ffffff-no-rj,เสียงลมเข้ารถ ผมขับแจ็ส ใครเคยขับ แจ็ส แล้วตอนนี้ใช้ atto3 ใครบอกได้ไหมครับ ว่า เสียงลมเข้า ระหว่างแจ็สกับ atto3 เสียงลมเข้าคันไหนดังกว่ากัน หรือไม่ต่างกันครับ,เสียงลมเข้ารถ ผมขับแจ็ส ใครเคยขับ แจ็ส แล้วตอนนี้ใช้ atto3 ใครบอกได้ไหมครับ ว่า เสียงลมเข้า ระหว่างแจ็สกับ atto3 เสียงลมเข้าคันไหนดังกว่ากัน หรือไม่ต่างกันครับ,1,True,none,4,2023-06-21T10:33:10Z,2023-06-21T10:33:10Z
